id,address,x,y,z,stay,timestamp,bs_address,sample_time,sample_batch
4325,03D2C30A,1.3821956161605344,4.572548941778307,0.8,0,1666594865296,01370022,"2022-10-24,15:01:05",28
4326,03D2C30A,1.3821956161605344,4.572548941778307,0.8,1,1666594865435,01370022,"2022-10-24,15:01:05",28
4327,03D2C30A,1.2960709149071936,4.757136438406596,0.8,0,1666594865555,01370022,"2022-10-24,15:01:05",28
4328,03D2C30A,1.3261118756570434,4.894874995507403,0.8,0,1666594865675,01370022,"2022-10-24,15:01:05",28
4329,03D2C30A,1.3530642836567095,5.019737423290951,0.8,0,1666594865815,01370022,"2022-10-24,15:01:05",28
4330,03D2C30A,1.3452293612058033,5.230211509699001,0.8,0,1666594865965,01370022,"2022-10-24,15:01:06",28
4331,03D2C30A,1.3456713483777085,5.384961547052631,0.8,0,1666594866075,01370022,"2022-10-24,15:01:06",28
4332,03D2C30A,1.3554260336523465,5.583762301144709,0.8,0,1666594866215,01370022,"2022-10-24,15:01:06",28
4333,03D2C30A,1.3736398828230247,5.737658801818605,0.8,0,1666594866325,01370022,"2022-10-24,15:01:06",28
4334,03D2C30A,1.4454916392295276,5.7887487953594485,0.8,0,1666594866465,01370022,"2022-10-24,15:01:06",28
4335,03D2C30A,1.4703822646057372,5.788858639249018,0.8,0,1666594866615,01370022,"2022-10-24,15:01:06",28
4336,03D2C30A,1.4703822646057372,5.788858639249018,0.8,1,1666594866735,01370022,"2022-10-24,15:01:06",28
4337,03D2C30A,1.4602068487428985,5.788813734501167,0.8,0,1666594866865,01370022,"2022-10-24,15:01:07",28
4338,03D2C30A,1.4729524793867332,5.78886998176791,0.8,0,1666594867005,01370022,"2022-10-24,15:01:07",28
4383,03D2C30A,-1.674230732053101,5.774981265036047,0.8,0,1666596558334,01370022,"2022-10-24,15:29:18",29
4384,03D2C30A,-1.7138269640411155,5.774806524382967,0.8,0,1666596558474,01370022,"2022-10-24,15:29:18",29
4385,03D2C30A,-1.7414409150171544,5.774684662286868,0.8,0,1666596558604,01370022,"2022-10-24,15:29:18",29
4386,03D2C30A,-1.7617014928781387,5.774595251087129,0.8,0,1666596558734,01370022,"2022-10-24,15:29:18",29
4387,03D2C30A,-1.7758145580971716,5.774532969245914,0.8,0,1666596558864,01370022,"2022-10-24,15:29:19",29
4388,03D2C30A,-1.7758145580971716,5.774532969245914,0.8,1,1666596558994,01370022,"2022-10-24,15:29:19",29
4389,03D2C30A,-1.7758145580971716,5.774532969245914,0.8,1,1666596559134,01370022,"2022-10-24,15:29:19",29
4390,03D2C30A,-1.8455018482765788,5.774225434867365,0.8,0,1666596559264,01370022,"2022-10-24,15:29:19",29
4391,03D2C30A,-1.8240411919633615,5.774320142088517,0.8,0,1666596559394,01370022,"2022-10-24,15:29:19",29
4392,03D2C30A,-1.8103671594556743,5.774380486450863,0.8,0,1666596559534,01370022,"2022-10-24,15:29:19",29
4393,03D2C30A,-1.8103671594556743,5.774380486450863,0.8,1,1666596559674,01370022,"2022-10-24,15:29:19",29
4394,03D2C30A,-1.8103671594556743,5.774380486450863,0.8,1,1666596559804,01370022,"2022-10-24,15:29:20",29
4395,03D2C30A,-1.8538740456628848,5.774188487835651,0.8,0,1666596559944,01370022,"2022-10-24,15:29:20",29
4396,03D2C30A,-1.8199340118337952,5.7743382673318076,0.8,0,1666596560074,01370022,"2022-10-24,15:29:20",29
4397,03D2C30A,-1.8199340118337952,5.7743382673318076,0.8,1,1666596560204,01370022,"2022-10-24,15:29:20",29
4398,03D2C30A,-1.8199340118337952,5.7743382673318076,0.8,1,1666596560324,01370022,"2022-10-24,15:29:20",29
4399,03D2C30A,-1.8199340118337952,5.7743382673318076,0.8,1,1666596560454,01370022,"2022-10-24,15:29:20",29
4400,03D2C30A,-1.8525948624557818,5.774194132951305,0.8,0,1666596560574,01370022,"2022-10-24,15:29:20",29
4401,03D2C30A,-1.8363013708720237,5.731551044687331,0.8,0,1666596560704,01370022,"2022-10-24,15:29:20",29
4402,03D2C30A,-1.821710394462273,5.596764074058142,0.8,0,1666596560844,01370022,"2022-10-24,15:29:21",29
4403,03D2C30A,-1.7882098530553672,5.480232955766493,0.8,0,1666596560974,01370022,"2022-10-24,15:29:21",29
4404,03D2C30A,-1.7602378585708416,5.382841824960416,0.8,0,1666596561084,01370022,"2022-10-24,15:29:21",29
4405,03D2C30A,-1.7602378585708416,5.382841824960416,0.8,1,1666596561214,01370022,"2022-10-24,15:29:21",29
4406,03D2C30A,-1.7613196940972302,5.318839924676416,0.8,0,1666596561344,01370022,"2022-10-24,15:29:21",29
4407,03D2C30A,-1.756739263592457,5.174967486716139,0.8,0,1666596561484,01370022,"2022-10-24,15:29:21",29
4408,03D2C30A,-1.7112210887468313,5.04996766925619,0.8,0,1666596561614,01370022,"2022-10-24,15:29:21",29
4409,03D2C30A,-1.6787999809619876,4.927810344887713,0.8,0,1666596561734,01370022,"2022-10-24,15:29:21",29
4410,03D2C30A,-1.644964211901466,4.803055516880285,0.8,0,1666596561854,01370022,"2022-10-24,15:29:22",29
4411,03D2C30A,-1.6094196483248802,4.675058830819532,0.8,0,1666596561974,01370022,"2022-10-24,15:29:22",29
4412,03D2C30A,-1.571971747766327,4.543434517412768,0.8,0,1666596562094,01370022,"2022-10-24,15:29:22",29
4413,03D2C30A,-1.528775117922822,4.3957187534719555,0.8,0,1666596562224,01370022,"2022-10-24,15:29:22",29
4414,03D2C30A,-1.478735803781143,4.229811140633637,0.8,0,1666596562364,01370022,"2022-10-24,15:29:22",29
4415,03D2C30A,-1.4293278485379364,4.0703973746751965,0.8,0,1666596562494,01370022,"2022-10-24,15:29:22",29
4416,03D2C30A,-1.3771896560531283,3.906204393771278,0.8,0,1666596562624,01370022,"2022-10-24,15:29:22",29
4417,03D2C30A,-1.3771896560531283,3.906204393771278,0.8,1,1666596562764,01370022,"2022-10-24,15:29:22",29
4418,03D2C30A,-1.3010014851298517,3.6026678070635225,0.8,0,1666596565424,01370022,"2022-10-24,15:29:25",29
4419,03D2C30A,-1.3065006719459138,3.3820841696462636,0.8,0,1666596565554,01370022,"2022-10-24,15:29:25",29
4420,03D2C30A,-1.3070545081685452,3.21460182822503,0.8,0,1666596565674,01370022,"2022-10-24,15:29:25",29
4421,03D2C30A,-1.2261114677872607,2.65811899947084,0.8,0,1666596566034,01370022,"2022-10-24,15:29:26",29
4422,03D2C30A,-1.201084265225094,2.4847020324894986,0.8,0,1666596566144,01370022,"2022-10-24,15:29:26",29
4423,03D2C30A,-1.1693324868784478,2.264413083091878,0.8,0,1666596566284,01370022,"2022-10-24,15:29:26",29
4424,03D2C30A,-1.1370894117943675,2.039601124324285,0.8,0,1666596566424,01370022,"2022-10-24,15:29:26",29
4425,03D2C30A,-1.1042236717793625,1.80914533795187,0.8,0,1666596566564,01370022,"2022-10-24,15:29:26",29
4426,03D2C30A,-1.075732138728401,1.6084972151356105,0.8,0,1666596566684,01370022,"2022-10-24,15:29:26",29
4427,03D2C30A,-1.0469575564711624,1.4050811920470356,0.8,0,1666596566804,01370022,"2022-10-24,15:29:27",29
4428,03D2C30A,-1.0153449512361545,1.180545992338577,0.8,0,1666596566934,01370022,"2022-10-24,15:29:27",29
4429,03D2C30A,-0.983284463077518,0.9516690369669718,0.8,0,1666596567064,01370022,"2022-10-24,15:29:27",29
4430,03D2C30A,-0.9562014932346662,0.737060230956128,0.8,0,1666596567184,01370022,"2022-10-24,15:29:27",29
4431,03D2C30A,-0.9291133247172616,0.5197189687526851,0.8,0,1666596567304,01370022,"2022-10-24,15:29:27",29
4432,03D2C30A,-0.8997463963789318,0.2805786820911437,0.8,0,1666596567434,01370022,"2022-10-24,15:29:27",29
4433,03D2C30A,-0.850535852072034,0.04177004428890436,0.8,0,1666596567564,01370022,"2022-10-24,15:29:27",29
4434,03D2C30A,-0.8075145937565733,-0.1618580042615967,0.8,0,1666596567674,01370022,"2022-10-24,15:29:27",29
4435,03D2C30A,-0.7546026617835974,-0.4051661523317745,0.8,0,1666596567804,01370022,"2022-10-24,15:29:28",29
4436,03D2C30A,-0.7218312785448124,-0.6761648370333029,0.8,0,1666596567944,01370022,"2022-10-24,15:29:28",29
4437,03D2C30A,-0.6945107708107168,-0.9111467546722708,0.8,0,1666596568064,01370022,"2022-10-24,15:29:28",29
4438,03D2C30A,-0.6369187392815385,-1.164980625071675,0.8,0,1666596568195,01370022,"2022-10-24,15:29:28",29
4439,03D2C30A,-0.577270858128984,-1.417170678711433,0.8,0,1666596568324,01370022,"2022-10-24,15:29:28",29
4440,03D2C30A,-0.577270858128984,-1.417170678711433,0.8,1,1666596568454,01370022,"2022-10-24,15:29:28",29
4441,03D2C30A,-0.5186587181271359,-1.7603800760597805,0.8,0,1666596568594,01370022,"2022-10-24,15:29:28",29
4442,03D2C30A,-0.4503587140353219,-2.0101998506591365,0.8,0,1666596568724,01370022,"2022-10-24,15:29:28",29
4443,03D2C30A,-0.3795285742243574,-2.2603241280363613,0.8,0,1666596568854,01370022,"2022-10-24,15:29:29",29
4444,03D2C30A,-0.3054753893592564,-2.5109924778197574,0.8,0,1666596568984,01370022,"2022-10-24,15:29:29",29
4445,03D2C30A,-0.05565825107818423,-3.265075214076528,0.8,0,1666596569374,01370022,"2022-10-24,15:29:29",29
4446,03D2C30A,0.032507712702487535,-3.4949635445500817,0.8,0,1666596569494,01370022,"2022-10-24,15:29:29",29
4447,03D2C30A,0.14666732221960022,-3.6977652475448255,0.8,0,1666596569634,01370022,"2022-10-24,15:29:29",29
4448,03D2C30A,0.26451812331071967,-3.698389898434001,0.8,0,1666596569764,01370022,"2022-10-24,15:29:30",29
4449,03D2C30A,0.26451812331071967,-3.698389898434001,0.8,1,1666596569884,01370022,"2022-10-24,15:29:30",29
4450,03D2C30A,0.36439337649080183,-3.6989192725674647,0.8,0,1666596570004,01370022,"2022-10-24,15:29:30",29
4451,03D2C30A,0.45470329809502186,-3.6993979470636003,0.8,0,1666596570144,01370022,"2022-10-24,15:29:30",29
4452,03D2C30A,0.5117241368996535,-3.699700177657971,0.8,0,1666596570254,01370022,"2022-10-24,15:29:30",29
4453,03D2C30A,0.6518952920363406,-3.700443134310639,0.8,0,1666596570384,01370022,"2022-10-24,15:29:30",29
4454,03D2C30A,0.8080317614182562,-3.70127071277026,0.8,0,1666596570524,01370022,"2022-10-24,15:29:30",29
4455,03D2C30A,0.944224923688946,-3.701992584655087,0.8,0,1666596570644,01370022,"2022-10-24,15:29:30",29
4456,03D2C30A,1.0695561901531603,-3.702656884654014,0.8,0,1666596570754,01370022,"2022-10-24,15:29:30",29
4457,03D2C30A,1.2066647155694152,-3.7033836082869627,0.8,0,1666596570874,01370022,"2022-10-24,15:29:31",29
4458,03D2C30A,1.3537335489308413,-3.7041631250715636,0.8,0,1666596571004,01370022,"2022-10-24,15:29:31",29
4459,03D2C30A,1.4808141931823169,-3.7048366973909177,0.8,0,1666596571124,01370022,"2022-10-24,15:29:31",29
4460,03D2C30A,1.5799826478067471,-3.7053623252422843,0.8,0,1666596571234,01370022,"2022-10-24,15:29:31",29
4461,03D2C30A,1.6659756000624633,-3.7058181182754417,0.8,0,1666596571354,01370022,"2022-10-24,15:29:31",29
4462,03D2C30A,1.732884747709754,-3.7061727604007806,0.8,0,1666596571474,01370022,"2022-10-24,15:29:31",29
4463,03D2C30A,1.788813638155541,-3.7064692032830022,0.8,0,1666596571604,01370022,"2022-10-24,15:29:31",29
4464,03D2C30A,1.8378536555996714,-3.706729132704084,0.8,0,1666596571754,01370022,"2022-10-24,15:29:31",29
4465,03D2C30A,1.8583953924935637,-3.706838011168186,0.8,0,1666596571884,01370022,"2022-10-24,15:29:32",29
4466,03D2C30A,1.8686738325847903,-3.7068924905326273,0.8,0,1666596572004,01370022,"2022-10-24,15:29:32",29
4467,03D2C30A,1.8737942918055746,-3.7069196307758467,0.8,0,1666596572114,01370022,"2022-10-24,15:29:32",29
4468,03D2C30A,1.8732298116202069,-3.706916638831401,0.8,0,1666596572244,01370022,"2022-10-24,15:29:32",29
4469,03D2C30A,1.9900019366913866,-3.7075355723565138,0.8,0,1666596572364,01370022,"2022-10-24,15:29:32",29
4470,03D2C30A,2.0120385142818304,-3.7076523740045197,0.8,0,1666596572484,01370022,"2022-10-24,15:29:32",29
4471,03D2C30A,2.117513324784291,-3.7082114277704337,0.8,0,1666596572594,01370022,"2022-10-24,15:29:32",29
4472,03D2C30A,2.267611903249116,-3.7090070032746643,0.8,0,1666596572744,01370022,"2022-10-24,15:29:32",29
4473,03D2C30A,2.377063436274501,-3.709587135075152,0.8,0,1666596572854,01370022,"2022-10-24,15:29:33",29
4474,03D2C30A,2.4934068993236798,-3.710203796540077,0.8,0,1666596572974,01370022,"2022-10-24,15:29:33",29
